"date","value"
1982-05-01,63.798
1982-06-01,63.2899
1982-07-01,63.1692
1982-08-01,63.166
1982-09-01,63.3763
1982-10-01,62.445
1982-11-01,62.0862
1982-12-01,61.6512
1983-01-01,63.8469
1983-02-01,63.488
1983-03-01,64.2374
1983-04-01,65.1209
1983-05-01,66.3415
1983-06-01,67.519
1983-07-01,68.9319
1983-08-01,69.2159
1983-09-01,70.0535
1983-10-01,71.1886
1983-11-01,71.0176
1983-12-01,71.2326
1984-01-01,71.6565
1984-02-01,73.2703
1984-03-01,72.7711
1984-04-01,73.2668
1984-05-01,73.4637
1984-06-01,73.9876
1984-07-01,73.732
1984-08-01,73.9818
1984-09-01,74.177
1984-10-01,73.9843
1984-11-01,73.8432
1984-12-01,74.5089
1985-01-01,73.2894
1985-02-01,73.4021
1985-03-01,75.3551
1985-04-01,75.2933
1985-05-01,75.611
1985-06-01,75.9923
1985-07-01,75.7333
1985-08-01,75.7992
1985-09-01,75.759
1985-10-01,75.8773
1985-11-01,75.8321
1985-12-01,75.5563
1986-01-01,77.1694
1986-02-01,76.433
1986-03-01,76.6407
1986-04-01,77.3804
1986-05-01,77.8341
1986-06-01,77.0321
1986-07-01,77.4511
1986-08-01,78.2468
1986-09-01,78.3363
1986-10-01,78.3275
1986-11-01,78.5284
1986-12-01,79.0449
1987-01-01,79.8356
1987-02-01,81.3886
1987-03-01,81.0663
1987-04-01,81.4985
1987-05-01,82.1271
1987-06-01,82.3193
1987-07-01,82.6835
1987-08-01,83.2932
1987-09-01,83.7659
1987-10-01,84.7767
1987-11-01,84.7696
1987-12-01,85.5473
1988-01-01,84.0075
1988-02-01,84.803
1988-03-01,85.1775
1988-04-01,84.8778
1988-05-01,84.9994
1988-06-01,84.3772
1988-07-01,84.3893
1988-08-01,83.8674
1988-09-01,84.156
1988-10-01,84.4924
1988-11-01,84.8808
1988-12-01,84.881
1989-01-01,86.4625
1989-02-01,84.2997
1989-03-01,84.5103
1989-04-01,84.4951
1989-05-01,83.7996
1989-06-01,84.0118
1989-07-01,83.9624
1989-08-01,83.9195
1989-09-01,83.7011
1989-10-01,84.0922
1989-11-01,84.0884
1989-12-01,82.9984
1990-01-01,84.8995
1990-02-01,85.253
1990-03-01,85.0479
1990-04-01,84.1944
1990-05-01,83.7453
1990-06-01,84.1059
1990-07-01,83.3793
1990-08-01,83.2969
1990-09-01,82.9327
1990-10-01,82.1359
1990-11-01,82.1152
1990-12-01,81.5364
1991-01-01,78.5884
1991-02-01,78.3384
1991-03-01,77.3741
1991-04-01,78.0044
1991-05-01,78.1001
1991-06-01,79.4202
1991-07-01,79.2498
1991-08-01,80.0252
1991-09-01,80.3439
1991-10-01,79.4827
1991-11-01,80.2235
