"date","value"
2011-09-01,237
2011-10-01,235
2011-11-01,236
2011-12-01,236
2012-01-01,241
2012-02-01,245
2012-03-01,246
2012-04-01,246
2012-05-01,253
2012-06-01,257
2012-07-01,262
2012-08-01,265
2012-09-01,271
2012-10-01,275
2012-11-01,279
2012-12-01,284
2013-01-01,285
2013-02-01,292
2013-03-01,295
2013-04-01,302
2013-05-01,306
2013-06-01,314
2013-07-01,318
2013-08-01,322
2013-09-01,323
2013-10-01,322
2013-11-01,327
2013-12-01,335
2014-01-01,335
2014-02-01,334
2014-03-01,337
2014-04-01,341
2014-05-01,342
2014-06-01,345
2014-07-01,344
2014-08-01,349
2014-09-01,351
2014-10-01,356
2014-11-01,358
2014-12-01,361
2015-01-01,362
2015-02-01,357
2015-03-01,361
2015-04-01,367
2015-05-01,371
2015-06-01,377
2015-07-01,387
2015-08-01,396
2015-09-01,402
2015-10-01,404
2015-11-01,413
2015-12-01,414
2016-01-01,417
2016-02-01,425
2016-03-01,426
2016-04-01,431
2016-05-01,430
2016-06-01,431
2016-07-01,432
2016-08-01,431
2016-09-01,434
2016-10-01,442
2016-11-01,443
2016-12-01,444
2017-01-01,442
2017-02-01,448
2017-03-01,452
2017-04-01,458
2017-05-01,461
2017-06-01,466
2017-07-01,466
2017-08-01,477
2017-09-01,482
2017-10-01,486
2017-11-01,495
2017-12-01,492
2018-01-01,493
2018-02-01,497
2018-03-01,504
2018-04-01,516
2018-05-01,523
2018-06-01,524
2018-07-01,529
2018-08-01,526
2018-09-01,527
2018-10-01,529
2018-11-01,529
2018-12-01,534
2019-01-01,536
2019-02-01,534
2019-03-01,529
2019-04-01,530
2019-05-01,528
2019-06-01,527
2019-07-01,526
2019-08-01,522
2019-09-01,526
2019-10-01,522
2019-11-01,518
2019-12-01,520
2020-01-01,525
2020-02-01,531
2020-03-01,530
2020-04-01,517
2020-05-01,511
2020-06-01,512
2020-07-01,518
2020-08-01,531
2020-09-01,545
2020-10-01,567
2020-11-01,584
2020-12-01,606
2021-01-01,616
2021-02-01,621
2021-03-01,637
2021-04-01,647
2021-05-01,660
2021-06-01,681
2021-07-01,695
2021-08-01,710
2021-09-01,720
2021-10-01,731
2021-11-01,755
2021-12-01,770
2022-01-01,790
2022-02-01,798
2022-03-01,812
2022-04-01,828
2022-05-01,828
2022-06-01,827
2022-07-01,815
2022-08-01,808
2022-09-01,793
2022-10-01,784
2022-11-01,763
2022-12-01,759
2023-01-01,747
2023-02-01,734
