"date","value"
1995-04-15,5813
1995-04-22,9643
1995-04-29,5723
1995-05-06,6295
1995-05-13,5782
1995-05-20,6174
1995-05-27,6228
1995-06-03,5895
1995-06-10,6441
1995-06-17,6555
1995-06-24,9911
1995-07-01,9507
1995-07-08,9736
1995-07-15,7351
1995-07-22,6304
1995-07-29,5306
1995-08-05,5754
1995-08-12,5833
1995-08-19,5489
1995-08-26,5238
1995-09-02,5408
1995-09-09,5845
1995-09-16,5554
1995-09-23,5329
1995-09-30,5047
1995-10-07,6204
1995-10-14,5352
1995-10-21,6189
1995-10-28,6091
1995-11-04,7727
1995-11-11,6979
1995-11-18,7766
1995-11-25,7381
1995-12-02,8417
1995-12-09,9171
1995-12-16,12116
1995-12-23,12604
1995-12-30,17359
1996-01-06,10571
1996-01-13,11939
1996-01-20,9046
1996-01-27,8420
1996-02-03,7705
1996-02-10,8555
1996-02-17,6838
1996-02-24,10408
1996-03-02,6146
1996-03-09,6404
1996-03-16,7030
1996-03-23,6039
1996-03-30,5144
1996-04-06,6479
1996-04-13,6348
1996-04-20,8960
1996-04-27,5490
1996-05-04,5382
1996-05-11,5572
1996-05-18,5044
1996-05-25,5586
1996-06-01,5046
1996-06-08,5908
1996-06-15,5401
1996-06-22,6142
1996-06-29,9403
1996-07-06,9930
1996-07-13,7129
1996-07-20,5601
1996-07-27,4935
1996-08-03,4923
1996-08-10,5111
1996-08-17,5129
1996-08-24,4944
1996-08-31,4870
1996-09-07,5061
1996-09-14,5017
1996-09-21,4745
1996-09-28,4701
1996-10-05,5501
1996-10-12,5586
1996-10-19,4871
1996-10-26,5406
1996-11-02,5954
1996-11-09,6938
1996-11-16,6013
1996-11-23,6731
1996-11-30,8281
1996-12-07,8468
1996-12-14,8887
1996-12-21,9479
1996-12-28,17851
1997-01-04,10175
1997-01-11,11027
1997-01-18,8587
1997-01-25,7077
1997-02-01,7499
1997-02-08,7573
1997-02-15,6275
1997-02-22,9820
1997-03-01,5694
1997-03-08,5948
1997-03-15,5744
1997-03-22,5970
1997-03-29,5103
1997-04-05,6734
1997-04-12,5176
