"date","value"
1982-03-01,2737.8
1982-04-01,2758.1
1982-05-01,2774.1
1982-06-01,2784.7
1982-07-01,2801.1
1982-08-01,2815
1982-09-01,2821.3
1982-10-01,2834.9
1982-11-01,2854
1982-12-01,2872.6
1983-01-01,2882.2
1983-02-01,2888.8
1983-03-01,2906.2
1983-04-01,2921.6
1983-05-01,2944.8
1983-06-01,2959.8
1983-07-01,2985
1983-08-01,2993.7
1983-09-01,3024.9
1983-10-01,3059.3
1983-11-01,3088.5
1983-12-01,3117.9
1984-01-01,3142.7
1984-02-01,3182.1
1984-03-01,3212.1
1984-04-01,3245.1
1984-05-01,3256.6
1984-06-01,3286.9
1984-07-01,3306.1
1984-08-01,3338
1984-09-01,3368
1984-10-01,3366
1984-11-01,3388.3
1984-12-01,3420.7
1985-01-01,3433.9
1985-02-01,3452.3
1985-03-01,3480
1985-04-01,3478.1
1985-05-01,3493.4
1985-06-01,3514.9
1985-07-01,3528.4
1985-08-01,3539.5
1985-09-01,3561.4
1985-10-01,3584
1985-11-01,3599.5
1985-12-01,3633.1
1986-01-01,3647
1986-02-01,3664.7
1986-03-01,3691.2
1986-04-01,3696.1
1986-05-01,3707.3
1986-06-01,3722.9
1986-07-01,3742.4
1986-08-01,3756
1986-09-01,3773
1986-10-01,3782.2
1986-11-01,3796.8
1986-12-01,3817.4
1987-01-01,3831.4
1987-02-01,3858.1
1987-03-01,3878.4
1987-04-01,3891.1
1987-05-01,3925
1987-06-01,3936.5
1987-07-01,3958.9
1987-08-01,3995.2
1987-09-01,4011.5
1987-10-01,4049.8
1987-11-01,4075.8
1987-12-01,4127.4
1988-01-01,4137.6
1988-02-01,4160.3
1988-03-01,4183.9
1988-04-01,4213.8
1988-05-01,4229.2
1988-06-01,4261.4
1988-07-01,4300.8
1988-08-01,4324.5
1988-09-01,4353.7
1988-10-01,4392
1988-11-01,4403.6
1988-12-01,4440.2
1989-01-01,4504.1
1989-02-01,4533.2
1989-03-01,4574.4
1989-04-01,4587.1
1989-05-01,4584.3
1989-06-01,4607.3
1989-07-01,4633.7
1989-08-01,4644.3
1989-09-01,4667.5
1989-10-01,4708.1
1989-11-01,4722.8
1989-12-01,4740.1
1990-01-01,4787.7
1990-02-01,4823.2
1990-03-01,4845.6
1990-04-01,4886.1
1990-05-01,4891.2
1990-06-01,4920.3
1990-07-01,4948.5
1990-08-01,4949.5
1990-09-01,4977.5
1990-10-01,4964.6
1990-11-01,4970.7
1990-12-01,5000.4
1991-01-01,4985.8
1991-02-01,4991.7
1991-03-01,4999.9
1991-04-01,5028
1991-05-01,5049.5
1991-06-01,5084.7
1991-07-01,5081.2
1991-08-01,5103.2
1991-09-01,5136.8
1991-10-01,5153.5
1991-11-01,5173.7
1991-12-01,5230.9
1992-01-01,5264.2
1992-02-01,5303.8
1992-03-01,5325.5
1992-04-01,5359.8
1992-05-01,5395.6
1992-06-01,5427.8
1992-07-01,5441.3
1992-08-01,5469.7
1992-09-01,5457.7
