"date","value"
2021-06-30,112.2
2021-07-01,112.32
2021-07-02,112.46
2021-07-03,112.51
2021-07-04,112.65
2021-07-05,112.76
2021-07-06,112.88
2021-07-07,113.02
2021-07-08,113.4
2021-07-09,113.92
2021-07-10,114.16
2021-07-11,114.47
2021-07-12,114.77
2021-07-13,115.16
2021-07-14,115.62
2021-07-15,115.94
2021-07-16,116.14
2021-07-17,116.36
2021-07-18,116.7
2021-07-19,117
2021-07-20,117.19
2021-07-21,117.14
2021-07-22,117.05
2021-07-23,116.9
2021-07-24,116.83
2021-07-25,116.76
2021-07-26,116.55
2021-07-27,116.3
2021-07-28,116.2
2021-07-29,116.12
2021-07-30,116.13
2021-07-31,116.29
2021-08-01,116.22
2021-08-02,116.3
2021-08-03,116.44
2021-08-04,116.64
2021-08-05,116.87
2021-08-06,117.1
2021-08-07,117.11
2021-08-08,117.28
2021-08-09,117.44
2021-08-10,117.7
2021-08-11,117.9
2021-08-12,118.09
2021-08-13,118.33
2021-08-14,118.67
2021-08-15,118.92
2021-08-16,119.08
2021-08-17,119.21
2021-08-18,119.39
2021-08-19,119.62
2021-08-20,119.82
2021-08-21,120.04
2021-08-22,120.33
2021-08-23,120.46
2021-08-24,120.61
2021-08-25,120.85
2021-08-26,120.97
2021-08-27,121.1
2021-08-28,121.1
2021-08-29,121.21
2021-08-30,121.66
2021-08-31,121.93
2021-09-01,122.01
2021-09-02,122.25
2021-09-03,122.61
2021-09-04,123.11
2021-09-05,123.72
2021-09-06,124.22
2021-09-07,124.6
2021-09-08,125.17
2021-09-09,125.67
2021-09-10,126.05
2021-09-11,126.48
2021-09-12,126.56
2021-09-13,126.76
2021-09-14,127.18
2021-09-15,127.65
2021-09-16,128.03
2021-09-17,128.37
2021-09-18,128.63
2021-09-19,129
2021-09-20,129.18
2021-09-21,129.23
2021-09-22,129.28
2021-09-23,129.33
2021-09-24,129.4
2021-09-25,129.44
2021-09-26,129.46
2021-09-27,129.61
2021-09-28,129.83
2021-09-29,129.86
2021-09-30,129.85
2021-10-01,129.89
2021-10-02,130
2021-10-03,129.98
2021-10-04,129.86
2021-10-05,129.72
2021-10-06,129.82
2021-10-07,130.03
2021-10-08,130.06
2021-10-09,130.12
2021-10-10,130.24
2021-10-11,130.36
2021-10-12,130.44
2021-10-13,130.29
2021-10-14,130.04
2021-10-15,129.78
2021-10-16,129.33
2021-10-17,129.19
2021-10-18,129.12
2021-10-19,129.22
2021-10-20,129.46
2021-10-21,129.9
2021-10-22,130.47
2021-10-23,131.28
2021-10-24,131.73
2021-10-25,132.2
2021-10-26,132.76
2021-10-27,133.16
2021-10-28,133.19
2021-10-29,133.45
2021-10-30,133.79
2021-10-31,134.11
2021-11-01,134.37
2021-11-02,134.39
2021-11-03,134.54
2021-11-04,135.04
2021-11-05,135.45
2021-11-06,135.4
2021-11-07,135.82
2021-11-08,136.23
2021-11-09,136.67
2021-11-10,137.07
2021-11-11,137.38
2021-11-12,137.46
2021-11-13,137.81
2021-11-14,137.97
2021-11-15,138
2021-11-16,138.33
2021-11-17,138.54
2021-11-18,138.85
2021-11-19,139.39
2021-11-20,139.39
2021-11-21,139.85
2021-11-22,140.16
2021-11-23,140.17
2021-11-24,140.53
2021-11-25,140.76
2021-11-26,140.77
2021-11-27,141.29
2021-11-28,141.16
2021-11-29,141.37
2021-11-30,141.61
2021-12-01,141.58
2021-12-02,141.51
2021-12-03,141.62
2021-12-04,142.02
2021-12-05,142.5
2021-12-06,143.02
2021-12-07,143.79
2021-12-08,144.62
2021-12-09,145.63
2021-12-10,146.51
2021-12-11,146.96
2021-12-12,147.85
2021-12-13,148.62
2021-12-14,149.1
2021-12-15,149.75
2021-12-16,150.22
2021-12-17,150.91
2021-12-18,151.75
2021-12-19,152.02
2021-12-20,152.21
2021-12-21,152.45
2021-12-22,152.4
2021-12-23,152.41
2021-12-24,152.22
2021-12-25,152.03
2021-12-26,151.95
2021-12-27,152.08
2021-12-28,152.24
2021-12-29,152.61
2021-12-30,153.1
2021-12-31,153.62
2022-01-01,154.29
2022-01-02,154.69
2022-01-03,154.96
2022-01-04,155.5
2022-01-05,155.76
