"date","value"
2021-04-14,115.84
2021-04-15,116.28
2021-04-16,116.54
2021-04-17,116.89
2021-04-18,117.27
2021-04-19,117.58
2021-04-20,117.95
2021-04-21,118.28
2021-04-22,118.66
2021-04-23,119.13
2021-04-24,119.53
2021-04-25,119.8
2021-04-26,120.09
2021-04-27,120.28
2021-04-28,120.4
2021-04-29,120.5
2021-04-30,120.48
2021-05-01,120.38
2021-05-02,120.22
2021-05-03,120.07
2021-05-04,119.96
2021-05-05,119.92
2021-05-06,119.84
2021-05-07,119.74
2021-05-08,119.91
2021-05-09,120.29
2021-05-10,120.62
2021-05-11,120.99
2021-05-12,121.5
2021-05-13,122.06
2021-05-14,122.58
2021-05-15,122.9
2021-05-16,123.06
2021-05-17,123.18
2021-05-18,123.3
2021-05-19,123.17
2021-05-20,123.02
2021-05-21,122.96
2021-05-22,122.95
2021-05-23,123.14
2021-05-24,123.27
2021-05-25,123.48
2021-05-26,123.88
2021-05-27,124.32
2021-05-28,124.77
2021-05-29,125.1
2021-05-30,125.3
2021-05-31,125.62
2021-06-01,125.66
2021-06-02,125.31
2021-06-03,125.04
2021-06-04,124.68
2021-06-05,124.4
2021-06-06,124.08
2021-06-07,123.69
2021-06-08,123.45
2021-06-09,123.46
2021-06-10,123.47
2021-06-11,123.61
2021-06-12,123.88
2021-06-13,124.17
2021-06-14,124.57
2021-06-15,125.05
2021-06-16,125.53
2021-06-17,125.94
2021-06-18,126.27
2021-06-19,126.43
2021-06-20,126.75
2021-06-21,127.16
2021-06-22,127.58
2021-06-23,128.18
2021-06-24,128.85
2021-06-25,129.6
2021-06-26,130.58
2021-06-27,131.55
2021-06-28,132.6
2021-06-29,133.68
2021-06-30,134.62
2021-07-01,135.57
2021-07-02,136.44
2021-07-03,137.19
2021-07-04,137.79
2021-07-05,138.2
2021-07-06,138.54
2021-07-07,138.77
2021-07-08,138.93
2021-07-09,139.11
2021-07-10,139.16
2021-07-11,139.13
2021-07-12,139.07
2021-07-13,138.91
2021-07-14,138.79
2021-07-15,138.65
2021-07-16,138.48
2021-07-17,138.43
2021-07-18,138.57
2021-07-19,138.79
2021-07-20,139.13
2021-07-21,139.02
2021-07-22,138.85
2021-07-23,138.65
2021-07-24,138.42
2021-07-25,138.12
2021-07-26,137.72
2021-07-27,137.49
2021-07-28,137.63
2021-07-29,137.91
2021-07-30,138.07
2021-07-31,138.48
2021-08-01,138.7
2021-08-02,138.85
2021-08-03,138.82
2021-08-04,138.81
2021-08-05,138.84
2021-08-06,139.07
2021-08-07,138.9
2021-08-08,138.85
2021-08-09,138.9
2021-08-10,138.91
2021-08-11,138.95
2021-08-12,138.93
2021-08-13,139
2021-08-14,139.17
2021-08-15,139.32
2021-08-16,139.43
2021-08-17,139.59
2021-08-18,139.79
2021-08-19,139.87
2021-08-20,139.82
2021-08-21,139.66
2021-08-22,139.62
2021-08-23,139.52
2021-08-24,139.44
2021-08-25,139.3
2021-08-26,139.2
2021-08-27,138.88
2021-08-28,138.85
2021-08-29,138.78
2021-08-30,138.81
2021-08-31,138.76
2021-09-01,138.58
2021-09-02,138.44
2021-09-03,138.52
2021-09-04,138.48
2021-09-05,138.5
2021-09-06,138.54
2021-09-07,138.51
2021-09-08,138.64
2021-09-09,138.78
2021-09-10,138.06
2021-09-11,137.24
2021-09-12,136.4
2021-09-13,135.57
2021-09-14,135.83
2021-09-15,136.11
2021-09-16,136.33
2021-09-17,137.36
2021-09-18,138.37
2021-09-19,139.43
2021-09-20,140.46
2021-09-21,140.41
2021-09-22,140.35
2021-09-23,140.25
2021-09-24,140.19
2021-09-25,140.12
2021-09-26,139.88
2021-09-27,139.67
2021-09-28,139.6
2021-09-29,139.59
2021-09-30,139.55
2021-10-01,139.43
2021-10-02,139.34
2021-10-03,139.3
2021-10-04,139.22
2021-10-05,139.03
2021-10-06,138.88
