"date","series_id","value","realtime_start","realtime_end"
2011-06-01,"PAYEMS",131939,2023-01-29,2023-01-29
2011-07-01,"PAYEMS",131999,2023-01-29,2023-01-29
2011-08-01,"PAYEMS",132125,2023-01-29,2023-01-29
2011-09-01,"PAYEMS",132358,2023-01-29,2023-01-29
2011-10-01,"PAYEMS",132562,2023-01-29,2023-01-29
2011-11-01,"PAYEMS",132694,2023-01-29,2023-01-29
2011-12-01,"PAYEMS",132896,2023-01-29,2023-01-29
2012-01-01,"PAYEMS",133250,2023-01-29,2023-01-29
2012-02-01,"PAYEMS",133512,2023-01-29,2023-01-29
2012-03-01,"PAYEMS",133752,2023-01-29,2023-01-29
2012-04-01,"PAYEMS",133834,2023-01-29,2023-01-29
2012-05-01,"PAYEMS",133934,2023-01-29,2023-01-29
2012-06-01,"PAYEMS",134007,2023-01-29,2023-01-29
2012-07-01,"PAYEMS",134159,2023-01-29,2023-01-29
2012-08-01,"PAYEMS",134331,2023-01-29,2023-01-29
2012-09-01,"PAYEMS",134518,2023-01-29,2023-01-29
2012-10-01,"PAYEMS",134677,2023-01-29,2023-01-29
2012-11-01,"PAYEMS",134833,2023-01-29,2023-01-29
2012-12-01,"PAYEMS",135072,2023-01-29,2023-01-29
2013-01-01,"PAYEMS",135263,2023-01-29,2023-01-29
2013-02-01,"PAYEMS",135541,2023-01-29,2023-01-29
2013-03-01,"PAYEMS",135680,2023-01-29,2023-01-29
2013-04-01,"PAYEMS",135871,2023-01-29,2023-01-29
2013-05-01,"PAYEMS",136093,2023-01-29,2023-01-29
2013-06-01,"PAYEMS",136274,2023-01-29,2023-01-29
2013-07-01,"PAYEMS",136386,2023-01-29,2023-01-29
2013-08-01,"PAYEMS",136628,2023-01-29,2023-01-29
2013-09-01,"PAYEMS",136815,2023-01-29,2023-01-29
2013-10-01,"PAYEMS",137040,2023-01-29,2023-01-29
2013-11-01,"PAYEMS",137304,2023-01-29,2023-01-29
2013-12-01,"PAYEMS",137373,2023-01-29,2023-01-29
2014-01-01,"PAYEMS",137548,2023-01-29,2023-01-29
2014-02-01,"PAYEMS",137714,2023-01-29,2023-01-29
2014-03-01,"PAYEMS",137968,2023-01-29,2023-01-29
2014-04-01,"PAYEMS",138293,2023-01-29,2023-01-29
2014-05-01,"PAYEMS",138511,2023-01-29,2023-01-29
2014-06-01,"PAYEMS",138837,2023-01-29,2023-01-29
2014-07-01,"PAYEMS",139069,2023-01-29,2023-01-29
2014-08-01,"PAYEMS",139257,2023-01-29,2023-01-29
2014-09-01,"PAYEMS",139566,2023-01-29,2023-01-29
2014-10-01,"PAYEMS",139818,2023-01-29,2023-01-29
2014-11-01,"PAYEMS",140109,2023-01-29,2023-01-29
2014-12-01,"PAYEMS",140377,2023-01-29,2023-01-29
2015-01-01,"PAYEMS",140568,2023-01-29,2023-01-29
2015-02-01,"PAYEMS",140839,2023-01-29,2023-01-29
2015-03-01,"PAYEMS",140910,2023-01-29,2023-01-29
2015-04-01,"PAYEMS",141194,2023-01-29,2023-01-29
2015-05-01,"PAYEMS",141525,2023-01-29,2023-01-29
2015-06-01,"PAYEMS",141699,2023-01-29,2023-01-29
2015-07-01,"PAYEMS",142001,2023-01-29,2023-01-29
2015-08-01,"PAYEMS",142126,2023-01-29,2023-01-29
2015-09-01,"PAYEMS",142281,2023-01-29,2023-01-29
2015-10-01,"PAYEMS",142587,2023-01-29,2023-01-29
2015-11-01,"PAYEMS",142824,2023-01-29,2023-01-29
2015-12-01,"PAYEMS",143097,2023-01-29,2023-01-29
2016-01-01,"PAYEMS",143205,2023-01-29,2023-01-29
2016-02-01,"PAYEMS",143417,2023-01-29,2023-01-29
2016-03-01,"PAYEMS",143654,2023-01-29,2023-01-29
2016-04-01,"PAYEMS",143851,2023-01-29,2023-01-29
2016-05-01,"PAYEMS",143892,2023-01-29,2023-01-29
2016-06-01,"PAYEMS",144150,2023-01-29,2023-01-29
2016-07-01,"PAYEMS",144521,2023-01-29,2023-01-29
2016-08-01,"PAYEMS",144664,2023-01-29,2023-01-29
2016-09-01,"PAYEMS",144953,2023-01-29,2023-01-29
2016-10-01,"PAYEMS",145071,2023-01-29,2023-01-29
2016-11-01,"PAYEMS",145201,2023-01-29,2023-01-29
2016-12-01,"PAYEMS",145415,2023-01-29,2023-01-29
2017-01-01,"PAYEMS",145628,2023-01-29,2023-01-29
2017-02-01,"PAYEMS",145818,2023-01-29,2023-01-29
2017-03-01,"PAYEMS",145960,2023-01-29,2023-01-29
2017-04-01,"PAYEMS",146165,2023-01-29,2023-01-29
2017-05-01,"PAYEMS",146388,2023-01-29,2023-01-29
2017-06-01,"PAYEMS",146585,2023-01-29,2023-01-29
2017-07-01,"PAYEMS",146768,2023-01-29,2023-01-29
2017-08-01,"PAYEMS",146913,2023-01-29,2023-01-29
2017-09-01,"PAYEMS",147012,2023-01-29,2023-01-29
2017-10-01,"PAYEMS",147153,2023-01-29,2023-01-29
2017-11-01,"PAYEMS",147353,2023-01-29,2023-01-29
2017-12-01,"PAYEMS",147529,2023-01-29,2023-01-29
2018-01-01,"PAYEMS",147662,2023-01-29,2023-01-29
2018-02-01,"PAYEMS",148064,2023-01-29,2023-01-29
2018-03-01,"PAYEMS",148289,2023-01-29,2023-01-29
2018-04-01,"PAYEMS",148468,2023-01-29,2023-01-29
2018-05-01,"PAYEMS",148801,2023-01-29,2023-01-29
2018-06-01,"PAYEMS",148984,2023-01-29,2023-01-29
2018-07-01,"PAYEMS",149050,2023-01-29,2023-01-29
2018-08-01,"PAYEMS",149269,2023-01-29,2023-01-29
2018-09-01,"PAYEMS",149326,2023-01-29,2023-01-29
2018-10-01,"PAYEMS",149471,2023-01-29,2023-01-29
2018-11-01,"PAYEMS",149573,2023-01-29,2023-01-29
2018-12-01,"PAYEMS",149821,2023-01-29,2023-01-29
2019-01-01,"PAYEMS",150100,2023-01-29,2023-01-29
2019-02-01,"PAYEMS",150124,2023-01-29,2023-01-29
2019-03-01,"PAYEMS",150348,2023-01-29,2023-01-29
2019-04-01,"PAYEMS",150636,2023-01-29,2023-01-29
2019-05-01,"PAYEMS",150713,2023-01-29,2023-01-29
2019-06-01,"PAYEMS",150843,2023-01-29,2023-01-29
2019-07-01,"PAYEMS",150921,2023-01-29,2023-01-29
2019-08-01,"PAYEMS",151081,2023-01-29,2023-01-29
2019-09-01,"PAYEMS",151244,2023-01-29,2023-01-29
2019-10-01,"PAYEMS",151337,2023-01-29,2023-01-29
2019-11-01,"PAYEMS",151589,2023-01-29,2023-01-29
2019-12-01,"PAYEMS",151789,2023-01-29,2023-01-29
2020-01-01,"PAYEMS",152128,2023-01-29,2023-01-29
2020-02-01,"PAYEMS",152504,2023-01-29,2023-01-29
2020-03-01,"PAYEMS",151006,2023-01-29,2023-01-29
2020-04-01,"PAYEMS",130513,2023-01-29,2023-01-29
2020-05-01,"PAYEMS",133155,2023-01-29,2023-01-29
2020-06-01,"PAYEMS",137660,2023-01-29,2023-01-29
2020-07-01,"PAYEMS",139048,2023-01-29,2023-01-29
2020-08-01,"PAYEMS",140713,2023-01-29,2023-01-29
2020-09-01,"PAYEMS",141632,2023-01-29,2023-01-29
2020-10-01,"PAYEMS",142279,2023-01-29,2023-01-29
2020-11-01,"PAYEMS",142612,2023-01-29,2023-01-29
2020-12-01,"PAYEMS",142497,2023-01-29,2023-01-29
2021-01-01,"PAYEMS",143017,2023-01-29,2023-01-29
2021-02-01,"PAYEMS",143727,2023-01-29,2023-01-29
2021-03-01,"PAYEMS",144431,2023-01-29,2023-01-29
2021-04-01,"PAYEMS",144694,2023-01-29,2023-01-29
2021-05-01,"PAYEMS",145141,2023-01-29,2023-01-29
2021-06-01,"PAYEMS",145698,2023-01-29,2023-01-29
2021-07-01,"PAYEMS",146387,2023-01-29,2023-01-29
2021-08-01,"PAYEMS",146904,2023-01-29,2023-01-29
2021-09-01,"PAYEMS",147328,2023-01-29,2023-01-29
2021-10-01,"PAYEMS",148005,2023-01-29,2023-01-29
2021-11-01,"PAYEMS",148652,2023-01-29,2023-01-29
2021-12-01,"PAYEMS",149240,2023-01-29,2023-01-29
2022-01-01,"PAYEMS",149744,2023-01-29,2023-01-29
2022-02-01,"PAYEMS",150458,2023-01-29,2023-01-29
2022-03-01,"PAYEMS",150856,2023-01-29,2023-01-29
2022-04-01,"PAYEMS",151224,2023-01-29,2023-01-29
2022-05-01,"PAYEMS",151610,2023-01-29,2023-01-29
2022-06-01,"PAYEMS",151903,2023-01-29,2023-01-29
2022-07-01,"PAYEMS",152440,2023-01-29,2023-01-29
2022-08-01,"PAYEMS",152732,2023-01-29,2023-01-29
2022-09-01,"PAYEMS",153001,2023-01-29,2023-01-29
2022-10-01,"PAYEMS",153264,2023-01-29,2023-01-29
2022-11-01,"PAYEMS",153520,2023-01-29,2023-01-29
2022-12-01,"PAYEMS",153743,2023-01-29,2023-01-29
