"date","value"
"2020-12-01",2183277
"2021-01-01",2195753
"2021-02-01",2217790
"2021-03-01",2239763
"2021-04-01",2260194
"2021-05-01",2256372
"2021-06-01",2273872
"2021-07-01",2277480
"2021-08-01",2278190
"2021-09-01",2321336
"2021-10-01",2336418
"2021-11-01",2353383
"2021-12-01",2373776
"2022-01-01",2366126
"2022-02-01",2384856
"2022-03-01",2429932
"2022-04-01",2417348
"2022-05-01",2426357
"2022-06-01",2446776
"2022-07-01",2449861
"2022-08-01",2465084
"2022-09-01",2565360
"2022-10-01",2456367
"2022-11-01",2437608
"2022-12-01",2386472
"2023-01-01",2402361
"2023-02-01",2394204
"2023-03-01",2361481
