"date","value"
2003-05-01,5659.5128
2003-06-01,5679.6724
2003-07-01,5736.6348
2003-08-01,5720.6633
2003-09-01,5708.6036
2003-10-01,5687.9284
2003-11-01,5728.7855
2003-12-01,5810.9393
2004-01-01,5832.2358
2004-02-01,5932.1289
2004-03-01,6017.1515
2004-04-01,6050.7809
2004-05-01,6074.3347
2004-06-01,6128.7263
2004-07-01,6123.1234
2004-08-01,6183.8131
2004-09-01,6234.5837
2004-10-01,6268.6396
2004-11-01,6315.7473
2004-12-01,6399.5183
2005-01-01,6505.6198
2005-02-01,6585.793
2005-03-01,6628.6196
2005-04-01,6671.5069
2005-05-01,6744.9278
2005-06-01,6774.0998
2005-07-01,6861.728
2005-08-01,6910.9728
2005-09-01,6961.1465
2005-10-01,6981.6682
2005-11-01,6999.6365
2005-12-01,7095.3838
2006-01-01,7145.7471
2006-02-01,7183.5744
2006-03-01,7237.4337
2006-04-01,7341.6569
2006-05-01,7420.0387
2006-06-01,7429.1841
2006-07-01,7496.8034
2006-08-01,7543.7842
2006-09-01,7525.4403
2006-10-01,7705.5697
2006-11-01,7779.7353
2006-12-01,7877.4252
2007-01-01,7909.4757
2007-02-01,7960.0234
2007-03-01,7895.9426
2007-04-01,7964.1908
2007-05-01,8022.286
2007-06-01,8083.2112
2007-07-01,8149.5539
2007-08-01,8293.6752
2007-09-01,8375.1594
2007-10-01,8472.1038
2007-11-01,8539.5686
2007-12-01,8587.6143
2008-01-01,8600.8985
2008-02-01,8665.755
2008-03-01,8711.1506
2008-04-01,8720.8599
2008-05-01,8689.1524
2008-06-01,8691.3095
2008-07-01,8694.8416
2008-08-01,8699.0076
2008-09-01,8831.4737
2008-10-01,9239.2959
2008-11-01,9076.1222
2008-12-01,8996.8214
2009-01-01,9059.4613
2009-02-01,9053.7951
2009-03-01,9011.7083
2009-04-01,9055.8708
2009-05-01,9042.9507
2009-06-01,9022.1467
2009-07-01,8949.2028
2009-08-01,8899.6051
2009-09-01,8781.6104
2009-10-01,8737.5558
2009-11-01,8798.6014
2009-12-01,8766.9545
2010-01-01,8693.1593
2010-02-01,8624.4737
2010-03-01,9025.1732
2010-04-01,9012.4728
2010-05-01,8945.6559
2010-06-01,8934.2814
2010-07-01,8968.318
2010-08-01,8983.8707
2010-09-01,8974.8111
2010-10-01,9001.4052
2010-11-01,9017.3513
2010-12-01,8960.9985
2011-01-01,8939.6827
2011-02-01,8910.6421
2011-03-01,8914.2012
2011-04-01,8931.9492
2011-05-01,8921.9111
2011-06-01,8916.0775
2011-07-01,8959.4494
2011-08-01,9000.7805
2011-09-01,9007.9507
2011-10-01,9059.6265
2011-11-01,9099.6348
2011-12-01,9116.4207
2012-01-01,9159.3627
2012-02-01,9304.4699
2012-03-01,9305.3016
2012-04-01,9327.3893
2012-05-01,9376.2948
2012-06-01,9396.1444
2012-07-01,9434.0931
2012-08-01,9475.8633
2012-09-01,9498.7266
2012-10-01,9536.0319
2012-11-01,9570.4996
2012-12-01,9647.5936
2013-01-01,9671.6466
2013-02-01,9662.1442
2013-03-01,9665.1083
2013-04-01,9725.7162
2013-05-01,9720.6444
2013-06-01,9726.7864
2013-07-01,9735.8434
2013-08-01,9713.757
2013-09-01,9723.0059
2013-10-01,9768.3823
2013-11-01,9815.0445
2013-12-01,9844.4333
2014-01-01,9875.2728
2014-02-01,9962.4231
2014-03-01,10028.9141
2014-04-01,10080.269
2014-05-01,10139.8581
2014-06-01,10186.4921
2014-07-01,10268.2773
2014-08-01,10310.5383
2014-09-01,10372.4913
2014-10-01,10383.7688
2014-11-01,10474.9518
2014-12-01,10582.2732
2015-01-01,10631.6245
2015-02-01,10745.6705
2015-03-01,10808.6409
2015-04-01,10882.9474
2015-05-01,10949.3394
2015-06-01,10996.5518
2015-07-01,11016.2372
2015-08-01,11088.3108
2015-09-01,11147.7386
2015-10-01,11184.689
2015-11-01,11277.9407
2015-12-01,11354.8911
2016-01-01,11417.3738
2016-02-01,11475.2266
2016-03-01,11566.5011
2016-04-01,11655.8062
2016-05-01,11722.3355
2016-06-01,11818.6822
2016-07-01,11872.8796
2016-08-01,11944.1909
2016-09-01,12007.1747
2016-10-01,12072.3706
2016-11-01,12083.1764
2016-12-01,12065.4744
2017-01-01,12112.3729
2017-02-01,12161.7432
2017-03-01,12149.293
2017-04-01,12195.4353
2017-05-01,12258.3917
2017-06-01,12249.9239
2017-07-01,12303.9327
2017-08-01,12334.3872
2017-09-01,12399.5921
2017-10-01,12445.8912
2017-11-01,12513.0106
2017-12-01,12554.3779
2018-01-01,12558.6226
2018-02-01,12579.4831
2018-03-01,12564.0595
2018-04-01,12640.6634
2018-05-01,12696.0743
2018-06-01,12774.5415
2018-07-01,12798.6268
2018-08-01,12810.6032
2018-09-01,12848.6123
2018-10-01,12902.7294
2018-11-01,12957.4881
2018-12-01,13101.27
2019-01-01,13156.455
2019-02-01,13228.9995
2019-03-01,13248.9453
2019-04-01,13343.3967
2019-05-01,13395.0721
2019-06-01,13488.0684
2019-07-01,13532.598
2019-08-01,13621.6242
2019-09-01,13734.0047
2019-10-01,13757.5556
2019-11-01,13831.5652
2019-12-01,13841.9726
2020-01-01,13883.8858
2020-02-01,13966.2483
2020-03-01,14622.3506
2020-04-01,14852.583
2020-05-01,14826.7346
2020-06-01,14840.3934
2020-07-01,14897.7924
2020-08-01,14920.2229
2020-09-01,14944.5599
2020-10-01,14953.9365
2020-11-01,15007.3724
2020-12-01,15056.9571
2021-01-01,15149.187
2021-02-01,15261.5541
2021-03-01,15356.4272
2021-04-01,15452.5734
2021-05-01,15574.1845
2021-06-01,15621.964
2021-07-01,15686.6827
2021-08-01,15775.1037
2021-09-01,15935.4096
2021-10-01,16085.6907
2021-11-01,16236.0377
2021-12-01,16479.8833
2022-01-01,16588.9975
2022-02-01,16713.2295
2022-03-01,16835.019
2022-04-01,16953.9073
2022-05-01,17067.8893
2022-06-01,17195.6721
2022-07-01,17293.7807
2022-08-01,17318.3193
2022-09-01,17343.5013
2022-10-01,17363.6336
2022-11-01,17418.3566
2022-12-01,17501.4662
2023-01-01,17587.7553
2023-02-01,17594.69
2023-03-01,17626.1497
